RECORDING_SESSION_LABEL	TRIAL_INDEX	CURRENT_MSG_TEXT	CURRENT_MSG_TIME	TRIAL_START_TIME	ScannerPulseTime	emotion	imagetype
pilot_5	11	PUPIL_DATA_TYPE RAW_AUTOSLIP	-1	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	ELCL_PROC ELLIPSE  (5)	-1	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	ELCL_EFIT_PARAMS 1.01 4.00  0.15 0.05  0.65 0.65  0.00 0.00 0.30	-1	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	!MODE RECORD CR 500 2 1 R	0	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	RESET_VARS	56	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	FIXATION_SCREEN	65	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	FIX_TIMER	541	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	Frame to be displayed 1	566	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	Frame to be displayed 2	666	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	Frame to be displayed 3	766	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	Frame to be displayed 4	866	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	Frame to be displayed 5	949	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	Frame to be displayed 6	1049	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	Frame to be displayed 7	1149	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	Frame to be displayed 8	1250	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	Frame to be displayed 9	1350	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	Frame to be displayed 10	1450	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	Frame to be displayed 11	1550	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	Frame to be displayed 12	1650	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	Frame to be displayed 13	1751	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	Frame to be displayed 14	1851	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	Frame to be displayed 15	1950	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	Frame to be displayed 16	2050	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	Frame to be displayed 17	2151	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	Frame to be displayed 18	2251	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	Frame to be displayed 19	2334	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	Frame to be displayed 20	2434	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	Frame to be displayed 21	2534	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	Frame to be displayed 22	2635	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	Frame to be displayed 23	2735	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	Frame to be displayed 24	2835	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	Frame to be displayed 25	2935	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	Frame to be displayed 26	3035	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	Frame to be displayed 27	3135	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	Frame to be displayed 28	3235	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	Frame to be displayed 29	3335	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	Frame to be displayed 30	3435	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	Frame to be displayed 31	3535	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	Frame to be displayed 32	3635	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	Frame to be displayed 33	3719	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	Frame to be displayed 34	3819	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	Frame to be displayed 35	3919	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	Frame to be displayed 36	4020	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	Frame to be displayed 37	4120	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	Frame to be displayed 38	4219	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	Frame to be displayed 39	4319	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	Frame to be displayed 40	4419	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	Frame to be displayed 41	4520	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	Frame to be displayed 42	4620	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	Frame to be displayed 43	4720	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	Frame to be displayed 44	4820	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	Frame to be displayed 45	4920	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	Frame to be displayed 46	5020	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	Frame to be displayed 47	5104	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	Frame to be displayed 48	5204	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	Frame to be displayed 49	5303	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	Frame to be displayed 50	5404	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	Frame to be displayed 51	5504	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	Frame to be displayed 52	5604	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	Frame to be displayed 53	5704	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	Frame to be displayed 54	5804	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	Frame to be displayed 55	5904	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	Frame to be displayed 56	6005	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	Frame to be displayed 57	6105	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	Frame to be displayed 58	6205	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	Frame to be displayed 59	6305	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	Frame to be displayed 60	6405	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	Frame to be displayed 61	6488	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	Frame to be displayed 62	6588	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	Frame to be displayed 63	6688	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	Frame to be displayed 64	6789	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	Frame to be displayed 65	6889	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	CONDITIONAL	6988	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	RESPONSE_SCREEN	7005	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	CONDITIONAL_experimental_block	7006	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	SET_DISPLAY_TIME	7007	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	KEYBOARD_RESPONSE	9051	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	UPDATE_ATTRIBUTE_KEY	9051	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	RESPONSE_BLANK	9057	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	5_01X.xvd *displayed Frames* 65 *Dropped Frames* 0	12002	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	TIMER	12006	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	Checking whether the response is correct or not	12006	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	CORRECT_RESPONSE	12006	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	DISPLAY_BLANK	12011	6787032	6678692	Pleasant	Spontaneous
pilot_5	11	TRIAL_RESULT 0	12104	6787032	6678692	Pleasant	Spontaneous
pilot_5	12	TRIALID 11	-56	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	RECCFG CR 500 2 1 R	-1	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	ELCLCFG MLRR	-1	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	GAZE_COORDS 0.00 0.00 1919.00 1079.00	-1	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	THRESHOLDS R 67 210	-1	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	ELCL_WINDOW_SIZES 176 188 0 0	-1	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	CAMERA_LENS_FOCAL_LENGTH 38.00	-1	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	PUPIL_DATA_TYPE RAW_AUTOSLIP	-1	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	ELCL_PROC ELLIPSE  (5)	-1	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	ELCL_EFIT_PARAMS 1.01 4.00  0.15 0.05  0.65 0.65  0.00 0.00 0.30	-1	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	!MODE RECORD CR 500 2 1 R	0	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	RESET_VARS	63	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	FIXATION_SCREEN	83	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	FIX_TIMER	808	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	Frame to be displayed 1	834	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	Frame to be displayed 2	933	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	Frame to be displayed 3	1034	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	Frame to be displayed 4	1133	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	Frame to be displayed 5	1233	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	Frame to be displayed 6	1317	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	Frame to be displayed 7	1417	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	Frame to be displayed 8	1517	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	Frame to be displayed 9	1617	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	Frame to be displayed 10	1717	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	Frame to be displayed 11	1817	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	Frame to be displayed 12	1917	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	Frame to be displayed 13	2018	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	Frame to be displayed 14	2118	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	Frame to be displayed 15	2218	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	Frame to be displayed 16	2318	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	Frame to be displayed 17	2418	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	Frame to be displayed 18	2519	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	Frame to be displayed 19	2618	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	Frame to be displayed 20	2718	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	Frame to be displayed 21	2818	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	Frame to be displayed 22	2918	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	Frame to be displayed 23	3019	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	Frame to be displayed 24	3119	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	Frame to be displayed 25	3202	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	Frame to be displayed 26	3302	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	Frame to be displayed 27	3402	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	Frame to be displayed 28	3503	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	Frame to be displayed 29	3603	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	Frame to be displayed 30	3703	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	Frame to be displayed 31	3803	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	Frame to be displayed 32	3902	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	Frame to be displayed 33	4003	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	Frame to be displayed 34	4103	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	Frame to be displayed 35	4203	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	Frame to be displayed 36	4303	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	Frame to be displayed 37	4403	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	Frame to be displayed 38	4504	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	Frame to be displayed 39	4604	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	Frame to be displayed 40	4704	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	Frame to be displayed 41	4804	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	Frame to be displayed 42	4904	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	Frame to be displayed 43	4988	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	Frame to be displayed 44	5087	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	Frame to be displayed 45	5187	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	Frame to be displayed 46	5287	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	Frame to be displayed 47	5388	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	Frame to be displayed 48	5488	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	Frame to be displayed 49	5588	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	Frame to be displayed 50	5688	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	Frame to be displayed 51	5788	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	Frame to be displayed 52	5889	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	Frame to be displayed 53	5989	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	Frame to be displayed 54	6088	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	Frame to be displayed 55	6188	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	Frame to be displayed 56	6288	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	Frame to be displayed 57	6389	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	Frame to be displayed 58	6489	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	Frame to be displayed 59	6589	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	Frame to be displayed 60	6689	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	Frame to be displayed 61	6789	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	Frame to be displayed 62	6873	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	Frame to be displayed 63	6973	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	Frame to be displayed 64	7073	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	Frame to be displayed 65	7173	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	Frame to be displayed 66	7272	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	Frame to be displayed 67	7373	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	Frame to be displayed 68	7473	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	Frame to be displayed 69	7573	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	Frame to be displayed 70	7673	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	Frame to be displayed 71	7773	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	Frame to be displayed 72	7874	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	Frame to be displayed 73	7974	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	Frame to be displayed 74	8074	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	Frame to be displayed 75	8173	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	Frame to be displayed 76	8273	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	Frame to be displayed 77	8374	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	CONDITIONAL	8474	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	RESPONSE_SCREEN	8491	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	CONDITIONAL_experimental_block	8491	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	SET_DISPLAY_TIME	8492	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	KEYBOARD_RESPONSE	9574	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	UPDATE_ATTRIBUTE_KEY	9575	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	RESPONSE_BLANK	9592	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	7_03X.xvd *displayed Frames* 77 *Dropped Frames* 0	13487	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	TIMER	13491	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	Checking whether the response is correct or not	13491	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	CORRECT_RESPONSE	13492	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	DISPLAY_BLANK	13496	6799444	6678692	Unpleasant	Spontaneous
pilot_5	12	TRIAL_RESULT 0	13590	6799444	6678692	Unpleasant	Spontaneous
pilot_5	13	TRIALID 12	-56	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	RECCFG CR 500 2 1 R	-1	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	ELCLCFG MLRR	-1	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	GAZE_COORDS 0.00 0.00 1919.00 1079.00	-1	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	THRESHOLDS R 67 210	-1	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	ELCL_WINDOW_SIZES 176 188 0 0	-1	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	CAMERA_LENS_FOCAL_LENGTH 38.00	-1	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	PUPIL_DATA_TYPE RAW_AUTOSLIP	-1	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	ELCL_PROC ELLIPSE  (5)	-1	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	ELCL_EFIT_PARAMS 1.01 4.00  0.15 0.05  0.65 0.65  0.00 0.00 0.30	-1	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	!MODE RECORD CR 500 2 1 R	0	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	RESET_VARS	63	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	FIXATION_SCREEN	81	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	FIX_TIMER	2057	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	Frame to be displayed 1	2083	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	Frame to be displayed 2	2184	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	Frame to be displayed 3	2300	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	Frame to be displayed 4	2401	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	Frame to be displayed 5	2501	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	Frame to be displayed 6	2618	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	Frame to be displayed 7	2718	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	Frame to be displayed 8	2834	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	Frame to be displayed 9	2934	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	Frame to be displayed 10	3051	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	Frame to be displayed 11	3151	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	Frame to be displayed 12	3251	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	Frame to be displayed 13	3368	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	Frame to be displayed 14	3468	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	Frame to be displayed 15	3585	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	Frame to be displayed 16	3685	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	Frame to be displayed 17	3786	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	Frame to be displayed 18	3902	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	Frame to be displayed 19	4002	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	Frame to be displayed 20	4119	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	Frame to be displayed 21	4219	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	Frame to be displayed 22	4336	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	Frame to be displayed 23	4436	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	Frame to be displayed 24	4536	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	Frame to be displayed 25	4653	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	Frame to be displayed 26	4753	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	Frame to be displayed 27	4870	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	Frame to be displayed 28	4969	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	Frame to be displayed 29	5069	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	Frame to be displayed 30	5186	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	Frame to be displayed 31	5287	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	Frame to be displayed 32	5404	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	Frame to be displayed 33	5504	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	Frame to be displayed 34	5620	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	Frame to be displayed 35	5721	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	Frame to be displayed 36	5821	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	Frame to be displayed 37	5938	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	Frame to be displayed 38	6038	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	Frame to be displayed 39	6154	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	Frame to be displayed 40	6254	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	Frame to be displayed 41	6354	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	Frame to be displayed 42	6471	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	Frame to be displayed 43	6571	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	Frame to be displayed 44	6688	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	Frame to be displayed 45	6788	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	Frame to be displayed 46	6905	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	Frame to be displayed 47	7005	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	Frame to be displayed 48	7106	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	Frame to be displayed 49	7222	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	Frame to be displayed 50	7322	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	Frame to be displayed 51	7439	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	Frame to be displayed 52	7539	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	Frame to be displayed 53	7639	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	Frame to be displayed 54	7756	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	Frame to be displayed 55	7856	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	Frame to be displayed 56	7973	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	Frame to be displayed 57	8073	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	Frame to be displayed 58	8190	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	Frame to be displayed 59	8289	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	Frame to be displayed 60	8389	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	Frame to be displayed 61	8506	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	CONDITIONAL	8614	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	RESPONSE_SCREEN	8624	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	CONDITIONAL_experimental_block	8624	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	SET_DISPLAY_TIME	8624	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	KEYBOARD_RESPONSE	9673	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	UPDATE_ATTRIBUTE_KEY	9673	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	RESPONSE_BLANK	9691	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	11_04X.xvd *displayed Frames* 61 *Dropped Frames* 0	13618	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	TIMER	13624	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	Checking whether the response is correct or not	13624	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	CORRECT_RESPONSE	13624	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	DISPLAY_BLANK	13628	6813342	6678692	Pleasant	Spontaneous
pilot_5	13	TRIAL_RESULT 0	13720	6813342	6678692	Pleasant	Spontaneous
pilot_5	14	TRIALID 13	-56	6827384	6678692	Neutral	Spontaneous
pilot_5	14	RECCFG CR 500 2 1 R	-2	6827384	6678692	Neutral	Spontaneous
pilot_5	14	ELCLCFG MLRR	-2	6827384	6678692	Neutral	Spontaneous
pilot_5	14	GAZE_COORDS 0.00 0.00 1919.00 1079.00	-2	6827384	6678692	Neutral	Spontaneous
pilot_5	14	THRESHOLDS R 67 210	-2	6827384	6678692	Neutral	Spontaneous
pilot_5	14	ELCL_WINDOW_SIZES 176 188 0 0	-2	6827384	6678692	Neutral	Spontaneous
pilot_5	14	CAMERA_LENS_FOCAL_LENGTH 38.00	-2	6827384	6678692	Neutral	Spontaneous
pilot_5	14	PUPIL_DATA_TYPE RAW_AUTOSLIP	-2	6827384	6678692	Neutral	Spontaneous
pilot_5	14	ELCL_PROC ELLIPSE  (5)	-2	6827384	6678692	Neutral	Spontaneous
pilot_5	14	ELCL_EFIT_PARAMS 1.01 4.00  0.15 0.05  0.65 0.65  0.00 0.00 0.30	-2	6827384	6678692	Neutral	Spontaneous
pilot_5	14	!MODE RECORD CR 500 2 1 R	-1	6827384	6678692	Neutral	Spontaneous
pilot_5	14	RESET_VARS	63	6827384	6678692	Neutral	Spontaneous
pilot_5	14	FIXATION_SCREEN	70	6827384	6678692	Neutral	Spontaneous
pilot_5	14	FIX_TIMER	1546	6827384	6678692	Neutral	Spontaneous
pilot_5	14	Frame to be displayed 1	1572	6827384	6678692	Neutral	Spontaneous
pilot_5	14	Frame to be displayed 2	1672	6827384	6678692	Neutral	Spontaneous
pilot_5	14	Frame to be displayed 3	1772	6827384	6678692	Neutral	Spontaneous
pilot_5	14	Frame to be displayed 4	1872	6827384	6678692	Neutral	Spontaneous
pilot_5	14	Frame to be displayed 5	1972	6827384	6678692	Neutral	Spontaneous
pilot_5	14	Frame to be displayed 6	2073	6827384	6678692	Neutral	Spontaneous
pilot_5	14	Frame to be displayed 7	2173	6827384	6678692	Neutral	Spontaneous
pilot_5	14	Frame to be displayed 8	2273	6827384	6678692	Neutral	Spontaneous
pilot_5	14	Frame to be displayed 9	2373	6827384	6678692	Neutral	Spontaneous
pilot_5	14	Frame to be displayed 10	2473	6827384	6678692	Neutral	Spontaneous
pilot_5	14	Frame to be displayed 11	2573	6827384	6678692	Neutral	Spontaneous
pilot_5	14	Frame to be displayed 12	2673	6827384	6678692	Neutral	Spontaneous
pilot_5	14	Frame to be displayed 13	2773	6827384	6678692	Neutral	Spontaneous
pilot_5	14	Frame to be displayed 14	2873	6827384	6678692	Neutral	Spontaneous
pilot_5	14	Frame to be displayed 15	2973	6827384	6678692	Neutral	Spontaneous
pilot_5	14	Frame to be displayed 16	3074	6827384	6678692	Neutral	Spontaneous
pilot_5	14	Frame to be displayed 17	3174	6827384	6678692	Neutral	Spontaneous
pilot_5	14	Frame to be displayed 18	3274	6827384	6678692	Neutral	Spontaneous
