RECORDING_SESSION_LABEL	TRIAL_INDEX	CURRENT_MSG_TEXT	CURRENT_MSG_TIME	TRIAL_START_TIME	ScannerPulseTime	emotion	imagetype
pilot06	13	Frame to be displayed 36	6014	2030201	1896532	Pleasant	Spontaneous
pilot06	13	Frame to be displayed 37	6132	2030201	1896532	Pleasant	Spontaneous
pilot06	13	Frame to be displayed 38	6232	2030201	1896532	Pleasant	Spontaneous
pilot06	13	Frame to be displayed 39	6348	2030201	1896532	Pleasant	Spontaneous
pilot06	13	Frame to be displayed 40	6448	2030201	1896532	Pleasant	Spontaneous
pilot06	13	Frame to be displayed 41	6548	2030201	1896532	Pleasant	Spontaneous
pilot06	13	Frame to be displayed 42	6665	2030201	1896532	Pleasant	Spontaneous
pilot06	13	Frame to be displayed 43	6765	2030201	1896532	Pleasant	Spontaneous
pilot06	13	Frame to be displayed 44	6882	2030201	1896532	Pleasant	Spontaneous
pilot06	13	Frame to be displayed 45	6982	2030201	1896532	Pleasant	Spontaneous
pilot06	13	Frame to be displayed 46	7099	2030201	1896532	Pleasant	Spontaneous
pilot06	13	Frame to be displayed 47	7199	2030201	1896532	Pleasant	Spontaneous
pilot06	13	Frame to be displayed 48	7299	2030201	1896532	Pleasant	Spontaneous
pilot06	13	Frame to be displayed 49	7415	2030201	1896532	Pleasant	Spontaneous
pilot06	13	Frame to be displayed 50	7515	2030201	1896532	Pleasant	Spontaneous
pilot06	13	Frame to be displayed 51	7632	2030201	1896532	Pleasant	Spontaneous
pilot06	13	Frame to be displayed 52	7733	2030201	1896532	Pleasant	Spontaneous
pilot06	13	Frame to be displayed 53	7833	2030201	1896532	Pleasant	Spontaneous
pilot06	13	Frame to be displayed 54	7950	2030201	1896532	Pleasant	Spontaneous
pilot06	13	Frame to be displayed 55	8050	2030201	1896532	Pleasant	Spontaneous
pilot06	13	Frame to be displayed 56	8167	2030201	1896532	Pleasant	Spontaneous
pilot06	13	Frame to be displayed 57	8267	2030201	1896532	Pleasant	Spontaneous
pilot06	13	Frame to be displayed 58	8383	2030201	1896532	Pleasant	Spontaneous
pilot06	13	Frame to be displayed 59	8483	2030201	1896532	Pleasant	Spontaneous
pilot06	13	Frame to be displayed 60	8583	2030201	1896532	Pleasant	Spontaneous
pilot06	13	Frame to be displayed 61	8700	2030201	1896532	Pleasant	Spontaneous
pilot06	13	CONDITIONAL	8808	2030201	1896532	Pleasant	Spontaneous
pilot06	13	RESPONSE_SCREEN	8817	2030201	1896532	Pleasant	Spontaneous
pilot06	13	CONDITIONAL_experimental_block	8818	2030201	1896532	Pleasant	Spontaneous
pilot06	13	SET_DISPLAY_TIME	8818	2030201	1896532	Pleasant	Spontaneous
pilot06	13	KEYBOARD_RESPONSE	9195	2030201	1896532	Pleasant	Spontaneous
pilot06	13	UPDATE_ATTRIBUTE_KEY	9195	2030201	1896532	Pleasant	Spontaneous
pilot06	13	RESPONSE_BLANK	9201	2030201	1896532	Pleasant	Spontaneous
pilot06	13	11_04X.xvd *displayed Frames* 61 *Dropped Frames* 0	13812	2030201	1896532	Pleasant	Spontaneous
pilot06	13	TIMER	13818	2030201	1896532	Pleasant	Spontaneous
pilot06	13	Checking whether the response is correct or not	13818	2030201	1896532	Pleasant	Spontaneous
pilot06	13	CORRECT_RESPONSE	13818	2030201	1896532	Pleasant	Spontaneous
pilot06	13	DISPLAY_BLANK	13822	2030201	1896532	Pleasant	Spontaneous
pilot06	13	TRIAL_RESULT 0	13922	2030201	1896532	Pleasant	Spontaneous
pilot06	14	TRIALID 13	-56	2044433	1896532	Neutral	Spontaneous
pilot06	14	RECCFG CR 500 2 1 R	-1	2044433	1896532	Neutral	Spontaneous
pilot06	14	ELCLCFG MLRR	-1	2044433	1896532	Neutral	Spontaneous
pilot06	14	GAZE_COORDS 0.00 0.00 1919.00 1079.00	-1	2044433	1896532	Neutral	Spontaneous
pilot06	14	THRESHOLDS R 68 200	-1	2044433	1896532	Neutral	Spontaneous
pilot06	14	ELCL_WINDOW_SIZES 176 188 0 0	-1	2044433	1896532	Neutral	Spontaneous
pilot06	14	CAMERA_LENS_FOCAL_LENGTH 38.00	-1	2044433	1896532	Neutral	Spontaneous
pilot06	14	PUPIL_DATA_TYPE RAW_AUTOSLIP	-1	2044433	1896532	Neutral	Spontaneous
pilot06	14	ELCL_PROC CENTROID (3)	-1	2044433	1896532	Neutral	Spontaneous
pilot06	14	ELCL_PCR_PARAM 5 3.0	-1	2044433	1896532	Neutral	Spontaneous
pilot06	14	!MODE RECORD CR 500 2 1 R	0	2044433	1896532	Neutral	Spontaneous
pilot06	14	RESET_VARS	60	2044433	1896532	Neutral	Spontaneous
pilot06	14	FIXATION_SCREEN	74	2044433	1896532	Neutral	Spontaneous
pilot06	14	FIX_TIMER	1549	2044433	1896532	Neutral	Spontaneous
pilot06	14	Frame to be displayed 1	1575	2044433	1896532	Neutral	Spontaneous
pilot06	14	Frame to be displayed 2	1675	2044433	1896532	Neutral	Spontaneous
pilot06	14	Frame to be displayed 3	1775	2044433	1896532	Neutral	Spontaneous
pilot06	14	Frame to be displayed 4	1875	2044433	1896532	Neutral	Spontaneous
pilot06	14	Frame to be displayed 5	1975	2044433	1896532	Neutral	Spontaneous
pilot06	14	Frame to be displayed 6	2076	2044433	1896532	Neutral	Spontaneous
pilot06	14	Frame to be displayed 7	2176	2044433	1896532	Neutral	Spontaneous
pilot06	14	Frame to be displayed 8	2276	2044433	1896532	Neutral	Spontaneous
pilot06	14	Frame to be displayed 9	2376	2044433	1896532	Neutral	Spontaneous
pilot06	14	Frame to be displayed 10	2476	2044433	1896532	Neutral	Spontaneous
pilot06	14	Frame to be displayed 11	2576	2044433	1896532	Neutral	Spontaneous
pilot06	14	Frame to be displayed 12	2676	2044433	1896532	Neutral	Spontaneous
pilot06	14	Frame to be displayed 13	2776	2044433	1896532	Neutral	Spontaneous
pilot06	14	Frame to be displayed 14	2876	2044433	1896532	Neutral	Spontaneous
pilot06	14	Frame to be displayed 15	2976	2044433	1896532	Neutral	Spontaneous
pilot06	14	Frame to be displayed 16	3077	2044433	1896532	Neutral	Spontaneous
pilot06	14	Frame to be displayed 17	3177	2044433	1896532	Neutral	Spontaneous
pilot06	14	Frame to be displayed 18	3277	2044433	1896532	Neutral	Spontaneous
pilot06	14	Frame to be displayed 19	3377	2044433	1896532	Neutral	Spontaneous
pilot06	14	Frame to be displayed 20	3477	2044433	1896532	Neutral	Spontaneous
pilot06	14	Frame to be displayed 21	3577	2044433	1896532	Neutral	Spontaneous
pilot06	14	Frame to be displayed 22	3677	2044433	1896532	Neutral	Spontaneous
pilot06	14	Frame to be displayed 23	3777	2044433	1896532	Neutral	Spontaneous
pilot06	14	Frame to be displayed 24	3878	2044433	1896532	Neutral	Spontaneous
pilot06	14	Frame to be displayed 25	3978	2044433	1896532	Neutral	Spontaneous
pilot06	14	Frame to be displayed 26	4078	2044433	1896532	Neutral	Spontaneous
pilot06	14	Frame to be displayed 27	4178	2044433	1896532	Neutral	Spontaneous
pilot06	14	Frame to be displayed 28	4278	2044433	1896532	Neutral	Spontaneous
pilot06	14	Frame to be displayed 29	4378	2044433	1896532	Neutral	Spontaneous
pilot06	14	Frame to be displayed 30	4478	2044433	1896532	Neutral	Spontaneous
pilot06	14	Frame to be displayed 31	4578	2044433	1896532	Neutral	Spontaneous
pilot06	14	Frame to be displayed 32	4678	2044433	1896532	Neutral	Spontaneous
pilot06	14	Frame to be displayed 33	4778	2044433	1896532	Neutral	Spontaneous
pilot06	14	Frame to be displayed 34	4879	2044433	1896532	Neutral	Spontaneous
pilot06	14	Frame to be displayed 35	4979	2044433	1896532	Neutral	Spontaneous
pilot06	14	Frame to be displayed 36	5079	2044433	1896532	Neutral	Spontaneous
pilot06	14	Frame to be displayed 37	5179	2044433	1896532	Neutral	Spontaneous
pilot06	14	Frame to be displayed 38	5279	2044433	1896532	Neutral	Spontaneous
pilot06	14	Frame to be displayed 39	5379	2044433	1896532	Neutral	Spontaneous
pilot06	14	Frame to be displayed 40	5479	2044433	1896532	Neutral	Spontaneous
pilot06	14	Frame to be displayed 41	5579	2044433	1896532	Neutral	Spontaneous
pilot06	14	Frame to be displayed 42	5662	2044433	1896532	Neutral	Spontaneous
pilot06	14	Frame to be displayed 43	5763	2044433	1896532	Neutral	Spontaneous
pilot06	14	Frame to be displayed 44	5863	2044433	1896532	Neutral	Spontaneous
pilot06	14	Frame to be displayed 45	5963	2044433	1896532	Neutral	Spontaneous
pilot06	14	Frame to be displayed 46	6063	2044433	1896532	Neutral	Spontaneous
pilot06	14	Frame to be displayed 47	6163	2044433	1896532	Neutral	Spontaneous
pilot06	14	Frame to be displayed 48	6263	2044433	1896532	Neutral	Spontaneous
pilot06	14	Frame to be displayed 49	6363	2044433	1896532	Neutral	Spontaneous
pilot06	14	Frame to be displayed 50	6463	2044433	1896532	Neutral	Spontaneous
pilot06	14	Frame to be displayed 51	6563	2044433	1896532	Neutral	Spontaneous
pilot06	14	Frame to be displayed 52	6664	2044433	1896532	Neutral	Spontaneous
pilot06	14	Frame to be displayed 53	6764	2044433	1896532	Neutral	Spontaneous
pilot06	14	Frame to be displayed 54	6864	2044433	1896532	Neutral	Spontaneous
pilot06	14	Frame to be displayed 55	6964	2044433	1896532	Neutral	Spontaneous
pilot06	14	Frame to be displayed 56	7064	2044433	1896532	Neutral	Spontaneous
pilot06	14	Frame to be displayed 57	7164	2044433	1896532	Neutral	Spontaneous
pilot06	14	Frame to be displayed 58	7264	2044433	1896532	Neutral	Spontaneous
pilot06	14	Frame to be displayed 59	7364	2044433	1896532	Neutral	Spontaneous
pilot06	14	Frame to be displayed 60	7464	2044433	1896532	Neutral	Spontaneous
pilot06	14	Frame to be displayed 61	7564	2044433	1896532	Neutral	Spontaneous
pilot06	14	Frame to be displayed 62	7664	2044433	1896532	Neutral	Spontaneous
pilot06	14	Frame to be displayed 63	7765	2044433	1896532	Neutral	Spontaneous
pilot06	14	Frame to be displayed 64	7865	2044433	1896532	Neutral	Spontaneous
pilot06	14	Frame to be displayed 65	7965	2044433	1896532	Neutral	Spontaneous
pilot06	14	Frame to be displayed 66	8065	2044433	1896532	Neutral	Spontaneous
pilot06	14	Frame to be displayed 67	8165	2044433	1896532	Neutral	Spontaneous
pilot06	14	CONDITIONAL	8266	2044433	1896532	Neutral	Spontaneous
pilot06	14	RESPONSE_SCREEN	8282	2044433	1896532	Neutral	Spontaneous
pilot06	14	CONDITIONAL_experimental_block	8283	2044433	1896532	Neutral	Spontaneous
pilot06	14	SET_DISPLAY_TIME	8283	2044433	1896532	Neutral	Spontaneous
pilot06	14	KEYBOARD_RESPONSE	8706	2044433	1896532	Neutral	Spontaneous
pilot06	14	UPDATE_ATTRIBUTE_KEY	8706	2044433	1896532	Neutral	Spontaneous
pilot06	14	RESPONSE_BLANK	8715	2044433	1896532	Neutral	Spontaneous
pilot06	14	22_01X.xvd *displayed Frames* 67 *Dropped Frames* 0	13276	2044433	1896532	Neutral	Spontaneous
pilot06	14	TIMER	13283	2044433	1896532	Neutral	Spontaneous
pilot06	14	Checking whether the response is correct or not	13283	2044433	1896532	Neutral	Spontaneous
pilot06	14	CORRECT_RESPONSE	13283	2044433	1896532	Neutral	Spontaneous
pilot06	14	DISPLAY_BLANK	13287	2044433	1896532	Neutral	Spontaneous
pilot06	14	TRIAL_RESULT 0	13385	2044433	1896532	Neutral	Spontaneous
pilot06	15	TRIALID 14	-57	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	RECCFG CR 500 2 1 R	-2	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	ELCLCFG MLRR	-2	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	GAZE_COORDS 0.00 0.00 1919.00 1079.00	-2	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	THRESHOLDS R 68 200	-2	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	ELCL_WINDOW_SIZES 176 188 0 0	-2	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	CAMERA_LENS_FOCAL_LENGTH 38.00	-2	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	PUPIL_DATA_TYPE RAW_AUTOSLIP	-2	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	ELCL_PROC CENTROID (3)	-2	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	ELCL_PCR_PARAM 5 3.0	-2	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	!MODE RECORD CR 500 2 1 R	-1	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	RESET_VARS	63	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	FIXATION_SCREEN	69	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	FIX_TIMER	144	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	Frame to be displayed 1	169	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	Frame to be displayed 2	252	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	Frame to be displayed 3	353	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	Frame to be displayed 4	453	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	Frame to be displayed 5	553	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	Frame to be displayed 6	636	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	Frame to be displayed 7	736	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	Frame to be displayed 8	836	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	Frame to be displayed 9	920	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	Frame to be displayed 10	1020	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	Frame to be displayed 11	1120	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	Frame to be displayed 12	1204	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	Frame to be displayed 13	1304	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	Frame to be displayed 14	1403	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	Frame to be displayed 15	1486	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	Frame to be displayed 16	1587	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	Frame to be displayed 17	1687	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	Frame to be displayed 18	1787	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	Frame to be displayed 19	1870	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	Frame to be displayed 20	1970	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	Frame to be displayed 21	2071	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	Frame to be displayed 22	2154	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	Frame to be displayed 23	2254	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	Frame to be displayed 24	2354	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	Frame to be displayed 25	2438	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	Frame to be displayed 26	2538	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	Frame to be displayed 27	2638	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	Frame to be displayed 28	2722	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	Frame to be displayed 29	2822	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	Frame to be displayed 30	2922	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	Frame to be displayed 31	3022	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	Frame to be displayed 32	3105	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	Frame to be displayed 33	3205	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	Frame to be displayed 34	3305	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	Frame to be displayed 35	3389	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	Frame to be displayed 36	3489	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	Frame to be displayed 37	3589	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	Frame to be displayed 38	3673	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	Frame to be displayed 39	3773	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	Frame to be displayed 40	3873	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	Frame to be displayed 41	3957	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	Frame to be displayed 42	4057	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	Frame to be displayed 43	4157	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	Frame to be displayed 44	4256	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	Frame to be displayed 45	4339	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	Frame to be displayed 46	4439	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	Frame to be displayed 47	4540	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	Frame to be displayed 48	4623	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	Frame to be displayed 49	4723	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	Frame to be displayed 50	4823	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	Frame to be displayed 51	4907	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	Frame to be displayed 52	5007	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	Frame to be displayed 53	5107	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	Frame to be displayed 54	5190	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	Frame to be displayed 55	5291	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	Frame to be displayed 56	5391	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	Frame to be displayed 57	5491	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	Frame to be displayed 58	5574	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	Frame to be displayed 59	5675	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	Frame to be displayed 60	5774	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	Frame to be displayed 61	5858	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	Frame to be displayed 62	5958	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	Frame to be displayed 63	6058	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	Frame to be displayed 64	6142	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	Frame to be displayed 65	6242	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	Frame to be displayed 66	6342	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	Frame to be displayed 67	6426	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	Frame to be displayed 68	6526	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	Frame to be displayed 69	6626	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	Frame to be displayed 70	6725	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	Frame to be displayed 71	6808	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	Frame to be displayed 72	6909	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	Frame to be displayed 73	7009	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	Frame to be displayed 74	7092	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	Frame to be displayed 75	7192	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	Frame to be displayed 76	7292	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	Frame to be displayed 77	7376	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	Frame to be displayed 78	7476	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	Frame to be displayed 79	7576	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	Frame to be displayed 80	7660	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	Frame to be displayed 81	7760	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	CONDITIONAL	7855	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	RESPONSE_SCREEN	7876	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	CONDITIONAL_experimental_block	7877	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	SET_DISPLAY_TIME	7878	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	KEYBOARD_RESPONSE	8330	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	UPDATE_ATTRIBUTE_KEY	8330	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	RESPONSE_BLANK	8344	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	4_06X.xvd *displayed Frames* 81 *Dropped Frames* 0	12870	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	TIMER	12877	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	Checking whether the response is correct or not	12877	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	CORRECT_RESPONSE	12878	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	DISPLAY_BLANK	12882	2058135	1896532	Unpleasant	Spontaneous
pilot06	15	TRIAL_RESULT 0	12978	2058135	1896532	Unpleasant	Spontaneous
pilot06	16	TRIALID 15	-56	2071437	1896532	Pleasant	Spontaneous
pilot06	16	RECCFG CR 500 2 1 R	-2	2071437	1896532	Pleasant	Spontaneous
pilot06	16	ELCLCFG MLRR	-2	2071437	1896532	Pleasant	Spontaneous
pilot06	16	GAZE_COORDS 0.00 0.00 1919.00 1079.00	-2	2071437	1896532	Pleasant	Spontaneous
pilot06	16	THRESHOLDS R 68 200	-2	2071437	1896532	Pleasant	Spontaneous
pilot06	16	ELCL_WINDOW_SIZES 176 188 0 0	-2	2071437	1896532	Pleasant	Spontaneous
pilot06	16	CAMERA_LENS_FOCAL_LENGTH 38.00	-2	2071437	1896532	Pleasant	Spontaneous
pilot06	16	PUPIL_DATA_TYPE RAW_AUTOSLIP	-2	2071437	1896532	Pleasant	Spontaneous
pilot06	16	ELCL_PROC CENTROID (3)	-2	2071437	1896532	Pleasant	Spontaneous
pilot06	16	ELCL_PCR_PARAM 5 3.0	-2	2071437	1896532	Pleasant	Spontaneous
pilot06	16	!MODE RECORD CR 500 2 1 R	-1	2071437	1896532	Pleasant	Spontaneous
pilot06	16	RESET_VARS	132	2071437	1896532	Pleasant	Spontaneous
pilot06	16	FIXATION_SCREEN	147	2071437	1896532	Pleasant	Spontaneous
pilot06	16	FIX_TIMER	372	2071437	1896532	Pleasant	Spontaneous
pilot06	16	Frame to be displayed 1	397	2071437	1896532	Pleasant	Spontaneous
pilot06	16	Frame to be displayed 2	497	2071437	1896532	Pleasant	Spontaneous
pilot06	16	Frame to be displayed 3	597	2071437	1896532	Pleasant	Spontaneous
pilot06	16	Frame to be displayed 4	697	2071437	1896532	Pleasant	Spontaneous
pilot06	16	Frame to be displayed 5	798	2071437	1896532	Pleasant	Spontaneous
pilot06	16	Frame to be displayed 6	897	2071437	1896532	Pleasant	Spontaneous
pilot06	16	Frame to be displayed 7	997	2071437	1896532	Pleasant	Spontaneous
pilot06	16	Frame to be displayed 8	1098	2071437	1896532	Pleasant	Spontaneous
